,log2FC,pval,neg_log10_pval
643,-0.5435489777109268,0.4041484398202521,0.39345909331064494
283149,-0.05115782368433308,0.9019002371027383,0.04484149885330966
100616376,-0.3692439266081923,0.499368389932732,0.3015789519102618
7379,-2.0867810457138294,0.06365896145991165,1.1961404501083321
283150,-1.079785196510683,0.2816112156136718,0.5503500525641584
107984396,-0.39555498086860075,0.39962349401221736,0.39834898725447293
338657,-0.5074253961873794,0.20205759745986981,0.694524815024387
649946,-0.5889999870462965,0.26835558440604146,0.5712893625721304
6230,-0.2541746763637782,0.48962675149273743,0.31013486179444844
51399,-0.3281505765050099,0.3930206987645817,0.4055845764287795
2542,-0.2577752035903842,0.4785927748638427,0.3200338619637416
10525,-0.48612469977146056,0.34530405093513133,0.4617983265683466
55823,0.11832557143420708,0.7549991951146285,0.12205351130330476
3145,-0.05665488660695139,0.9219104585084499,0.03531125814449947
3014,-0.2952566865010269,0.5684032775526933,0.24534342641245294
1798,-0.45787729584422543,0.4191883969139647,0.3775907469750657
107984397,0.012362850020725569,0.9800553421651398,0.0087493996526606
9854,0.22794387793770632,0.6805777822474501,0.16712223267394252
25988,-0.37083476926700953,0.4167795286591599,0.38009362071926245
64137,-0.579145930513262,0.4478544742617098,0.3488630825394065
79671,-0.2742270267329605,0.5543085221358044,0.2562484442804751
79849,-0.512620485865789,0.5700824555570637,0.24406232424506766
283152,0.8003033839483695,0.4453315327187151,0.35131655246743504
109623467,-0.08381164498976013,0.7792216702998546,0.10833897809529026
867,0.13884281859453296,0.5481299243484579,0.2611164875317366
4162,0.0433608124930025,0.9297633631632648,0.03162757091490094
102465453,-0.3276474828348346,0.558180397854653,0.2532254190290543
79102,-0.6286250953830805,0.24677186042059385,0.6077043645633317
114902,0.20879887551340115,0.48657793288789614,0.31284759084067126
83552,0.20879887551340115,0.48657793288789614,0.31284759084067126
9099,0.13156916108649686,0.8712422298342575,0.05986108207812179
100499227,-0.42595438548681663,0.6334646970549282,0.1982775832399273
7070,0.6194941312751787,0.38837542479680187,0.4107482586027934
107984398,-0.3048669353654354,0.5745413177544176,0.24067873377997612
105369520,-0.2881750001311193,0.22521225069901224,0.6474079889996445
5818,-1.3654072597936846,0.22875937868216928,0.640621091491698
105369525,-1.7485953211475944,0.17219870634714343,0.7639701152806085
102724301,-0.4490772729895113,0.2950327769697109,0.5301297328023242
105369526,-0.44527681810314657,0.6056375037323917,0.2177872391831108
105369528,-0.19343566750260588,0.6606345790761515,0.1800386980494523
105378956,-0.41681477279283236,0.09988836315917138,1.000485103032212
23650,-1.5381982111425145,0.34699334309452873,0.4596788567411553
105369529,-0.9866834993031208,0.38122531644099333,0.41881826629978713
107984399,-0.6924919590039409,0.4120632397622761,0.38503612713290364
105369530,-0.3173056747193975,0.5048196954687011,0.29686370940983814
220323,0.16586212787122712,0.7879187501332975,0.10351856441986847
25833,-2.9301697515949865,0.05612042283305454,1.2508790647142463
649133,-1.2090189107624798,0.13077128011048236,0.8834876246328709
105369531,-1.412275189072966,0.11373587983706086,0.944102508042776
219902,-0.883221941881823,0.17099534246623735,0.7670157184109397
23365,-0.8105611278072047,0.15284624168556638,0.8157452353275308
2900,0.03901227678932173,0.956332742127762,0.019390974909321613
107984400,-1.0739801082924578,0.05181032776113279,1.2855836594436203
105369532,-0.4765773039467097,0.3367912407593223,0.47263921199403064
101929227,-1.007894092869368,0.19862575903095114,0.7019644299443973
101929208,-0.45454545454545453,0.111621114570809,0.9522536448460172
219899,0.06786171688489873,0.7846788067503646,0.10530807695905675
7007,0.0550163591577979,0.8746282638197815,0.058176492385556194
6309,-0.6699008309078902,0.23036956206082868,0.6375749031083804
105369536,-0.47922866509876005,0.4347118339195974,0.3617985369900821
6653,0.5434845524085237,0.39958254076506616,0.39839349585048184
105369535,-0.01115683399163947,0.9828810010796787,0.007499059644375569
107984402,-0.32590568188374147,0.1542365002642327,0.811812837498203
399959,-0.14242880321336404,0.842312343159294,0.07452683510316392
406911,-0.1595861830701708,0.7306615940925575,0.13628371990070948
414899,0.28578880595366885,0.7301851498789607,0.13656700368945995
406882,0.7773036840627587,0.44080315094582206,0.3557553096260502
113218492,-0.5789422667195132,0.36185272986941436,0.4414681465250631
406892,-0.3614566923125557,0.5527614083124834,0.2574622852766849
100189294,-0.09090909090909091,0.3678794411714422,0.43429448178519847
84959,0.8132111038144583,0.19700195887094524,0.7055294552290582
56253,2.2638804298250768,0.008122382307776144,2.0903165674589554
79864,0.14159858552045979,0.8189891722799048,0.08672183988395729
390259,-0.2622153259401818,0.824402743820902,0.08386057139582895
341056,-0.393351244511863,0.4475658448952421,0.3491430631089866
3312,-0.3224995779398121,0.35204299291528623,0.4534042953595887
85391,-0.9256559562039137,0.055642215538869076,1.2545955849960124
85390,-0.10752589123125178,0.7924091785431709,0.10105050257948535
85389,-0.4519751368113263,0.3649472403482303,0.43776991592263076
101929289,-0.025727954532342667,0.9318965497594826,0.030632296142598943
79827,0.8027171090321685,0.21711468093489364,0.6633108090795599
105369540,-0.09090909090909091,0.3678794411714422,0.43429448178519847
105369541,-0.09090909090909091,0.3678794411714422,0.43429448178519847
57476,1.2391011138274406,0.14191036118778388,0.8479858942829601
100616319,-0.09090909090909091,0.3678794411714422,0.43429448178519847
55800,-1.5766833227036106,0.16063568100377915,0.7941579809420177
105369543,-0.6380922374663891,0.4210401594745247,0.37567647839282525
7753,-0.7510777310498362,0.19953552320160675,0.6999797756639492
390260,-0.21681477279283234,0.44757142546315726,0.34913764805158437
390261,-0.2699931819493011,0.4928664270086504,0.30727076394720043
338661,-0.41681477279283236,0.09988836315917138,1.000485103032212
338662,0.007097445919330758,0.9789930511899216,0.009220390727151442
219875,-0.21408068201486075,0.6260680409177201,0.20337846513981975
219874,0.29513306463456446,0.6629945177463399,0.17849006266449827
219873,-0.3360630714537213,0.6497090145437192,0.1872811074029193
79490,0.2,0.36787944117144233,0.4342944817851983
390264,-0.32673827929476185,0.6639286544634394,0.1778785871894524
219870,0.04519192637597069,0.948390221533392,0.0230129324590883
219869,-0.3273223036057996,0.511317175006745,0.291309619108375
390265,0.7501733552987023,0.4056054585322124,0.39189620890673127
107984403,0.22608340923514028,0.5037991342314901,0.29774258307724677
105369545,-0.09090909090909091,0.3678794411714422,0.43429448178519847
4013,0.9742889726545538,0.26841614304071243,0.5711913682865666
26497,-1.258223970636211,0.29167983537940123,0.5350935936507293
102724410,-0.39290255408066926,0.22634767743816311,0.6452239572656353
26492,-0.4388274459733572,0.6533116417137276,0.18487960274633777
112267863,-0.4720288566162509,0.3194943092242019,0.49553687287680864
26494,-1.0210619011691224,0.4137077679005665,0.38330632448010055
219865,-0.7000524543736564,0.47004131409930355,0.3278639681488975
283159,-1.147766700197704,0.2867238585717909,0.5425361673312015
112268069,-0.5279413565506913,0.22543790556441634,0.6469730588453121
283160,-1.0570543238407937,0.28558210465899525,0.5442690099487879
26595,-1.0362668141141262,0.425373786892223,0.3712292763406483
390271,-0.7682462085194071,0.5148924743658019,0.2882834556613258
107984404,-0.3551718723280471,0.23239486203086243,0.633773477714068
283162,-1.4641121348413095,0.1531889746371458,0.8147724904679232
26493,-1.4461181021929788,0.17455367882612657,0.7580709934812611
219858,-1.4114188528698806,0.1465456891584301,0.8340269521065519
390275,-0.8386431017775144,0.4076218603281178,0.3897425331819876
116337,-0.9300537422880475,0.3130138396006531,0.5044364599847093
84897,-0.12347545658172088,0.6850318173567113,0.16428925650031984
54414,0.1630498305615884,0.7199015082601505,0.14272691648762714
53340,-0.4125308323266914,0.6915518723062531,0.16017523846879436
107984405,-0.622217647214405,0.2096082525895957,0.6785916223228775
4900,1.431256709175634,0.3862506834425079,0.41313073900147357
23584,-0.18216578415431517,0.8485937378894121,0.07130017733805497
90952,0.30121066644617933,0.6332783387978992,0.19840536663555727
101929340,-0.3417636851510084,0.542979136361345,0.2652168575083684
79684,-0.8063622757435303,0.21101053010087223,0.6756958712709314
100507283,-0.23610528294909272,0.6300884249938375,0.2005984984265294
64221,-0.33154260801135216,0.5616776043957543,0.2505128921961663
54538,0.17799648317609407,0.7512176383014642,0.12423422349687856
107984406,-0.3097960572801086,0.5554645058138945,0.25534368717897243
220296,-0.8147353340863521,0.44970984326409363,0.34706760637930373
641654,-0.4872566451733271,0.3365279476953415,0.4729788628834313
105369547,-0.9551420854949891,0.11352502965041551,0.9449083756155922
80071,-0.8476708129736137,0.1199283393122683,0.9210781797361195
219855,1.3968493431113806,0.11369742219264298,0.9442493813700602
219854,-0.4076206505369937,0.4392686903838733,0.3572697506037121
103695364,-0.09090909090909091,0.3678794411714422,0.43429448178519847
63876,-0.5259203361569469,0.4531861822171638,0.3437233402801588
105369549,-0.03499659097465055,0.8730110364463856,0.058980265938305076
9638,0.1708281159742686,0.6349574304007811,0.19725539016996194
403312,0.11098649686706996,0.8589842963256001,0.06601477567754412
105369550,-0.13263056456472788,0.7828542049212074,0.1063191113142502
9538,-1.142229877742988,0.09028890637714426,1.0443656068484723
3703,-0.3826421017556463,0.4344862305395502,0.3620239822809476
1111,-1.4820107480613922,0.03944207554227913,1.4040402383487613
56,-0.8875823978355335,0.2550476559405054,0.5933786634025532
105369551,0.009840164432017906,0.9801325551990783,0.008715185387151152
160065,-0.28177983588266864,0.7020608971679179,0.15362521522011557
399967,-0.07570066264596487,0.8922719243249155,0.04950277199121118
100169851,0.10856003278788084,0.8518277733370554,0.06964820406760092
105369552,-0.7045267309591516,0.2571134045757669,0.5898752807085205
399968,-0.7699912497299022,0.2727423886151119,0.5642473602085469
219844,-0.8756320212250381,0.1627425101841121,0.7884989893473504
83480,-0.5767145457345455,0.23176136674090822,0.6349589564921025
29118,-0.2806814478223094,0.6655136353328363,0.1768430420186462
338667,-0.5747887631433484,0.5253427247355614,0.27955727765533184
50937,-1.1922914132093716,0.29994091990342653,0.5229642807580159
105369591,-0.23499659097465056,0.23547688742717424,0.6280517132144918
84881,-0.7210884122792711,0.16231312539912052,0.7896463594014049
79607,-0.37706179871177525,0.3802729338507428,0.4199045845388498
6734,-0.10054938281519554,0.7245606875205665,0.1399252331121606
55572,-0.6777953270043913,0.18619775456915505,0.7300255604152319
114609,-0.0839438273198132,0.8393566887033865,0.07605344434418931
105369557,-0.23348881175017366,0.6217021001146085,0.20641766550931784
28960,-0.40833807790301435,0.4022282142621677,0.39552746901517566
399972,-0.7718488921459437,0.2263800826725334,0.6451617856219695
6484,-0.5528434511238167,0.3541451238221212,0.45081873344569784
84623,0.0352784235048027,0.9434303319271892,0.025290164956684093
101929427,-0.3454545454545454,0.36787944117144245,0.4342944817851982
105369561,-0.7188082359644107,0.07211343373102683,1.1419838241123441
105369559,-0.3173056747193975,0.517736061809052,0.2858915840182211
100874251,-0.2727272727272727,0.24690362211636316,0.607472538674631
100422918,-0.09090909090909091,0.3678794411714422,0.43429448178519847
105369558,-0.13033267092337641,0.7797296785529111,0.10805593502405256
283165,-0.36363636363636365,0.16715155184722613,0.776889586771158
101929473,-0.4963119653306634,0.21195480346598128,0.673756736498169
101929497,0.1090909090909091,0.6086185676698179,0.21565480229503003
107984373,-0.18181818181818182,0.22521225069901218,0.6474079889996446
107984374,-0.09090909090909091,0.3678794411714422,0.43429448178519847
105369563,-0.6511129476564611,0.2244359518633615,0.6489075730457012
105369564,-0.18181818181818182,0.2252122506990123,0.6474079889996444
107984408,0.08199590916958063,0.7943861124427559,0.09996835678202012
2113,0.9904305360292103,0.14702900100374727,0.8325969932989206
102466104,0.018181818181818188,0.9253205577632939,0.03370778899712233
101929517,-0.4821862461862305,0.4418817073099031,0.35469397656708707
105369565,-0.5297557131031786,0.30016386821880336,0.5226415863571157
105369568,-0.9355932219241853,0.09686266763427719,1.0138435740431329
101929538,0.708079318404721,0.12317513527269165,0.9094769517518098
2313,2.0760785932124293,0.00857449309968137,2.0667915397500627
100507392,0.3948707292894853,0.4605061624750904,0.33676455362251084
3758,1.4455578899229193,0.07409489120501726,1.1302117347268215
107984409,0.1001777273513989,0.7662145623627991,0.1156495981932748
3762,1.3431544274796545,0.27180898667876646,0.5657361883544184
219833,0.005045701934962565,0.9930147976206226,0.0030442796813286398
63970,-1.6730618761005416,0.2732947556346755,0.5633687019236729
9743,-1.4208880570509557,0.09346594374606335,1.029346604036453
399975,-1.9882296438186255,0.11491069033902099,0.9396395658921896
105369572,-0.09090909090909091,0.3678794411714422,0.43429448178519847
8538,-4.27751689063191,0.03660916215282507,1.4364102091992696
107984410,-1.6086913846537072,0.0697809491148951,1.1562631272354678
101929557,-0.6839601778233648,0.18710046383481302,0.7279251356208909
120224,-2.5695745907721497,0.09758275265030823,1.0106269348668502
4798,-0.5216477676988003,0.23381216128704752,0.6311329034140127
56980,-0.3081276257157022,0.2694997996424097,0.5694415531889261
440072,-0.13456332664528925,0.7103956850994603,0.14849968503879624
107984432,-0.2545454545454545,0.3678794411714424,0.43429448178519825
334,0.29546964521417785,0.48329796367307026,0.3157850346231356
6768,-0.8245441370481768,0.27097369725603776,0.567072862806472
29068,-0.579272355110529,0.16042039831654875,0.7947404093904438
646383,-1.592842306032831,0.2027064534769015,0.6931324244287442
11095,-0.7186816563736755,0.4360013828582727,0.36051213318509745
170689,-0.07925831891607427,0.878769020377268,0.05612526180264807
105369574,-0.2699931819493011,0.4257037957606577,0.3708924773446206
283171,0.15347897406638378,0.7625097185177165,0.11775461661704797
105369575,-0.23499659097465056,0.23547688742717424,0.6280517132144918
105369576,0.07091153690709329,0.8572769953957652,0.06687883014389964
100507431,-0.39220190085073914,0.4607829756360618,0.33650357489835886
103611081,-0.25645989931187163,0.6828846528213076,0.16565264746095476
399979,-0.5430918961658744,0.2724822315568657,0.5646618124514486
107984411,-0.14408750006555965,0.36787944117144233,0.4342944817851983
105369579,-0.09090909090909091,0.3678794411714422,0.43429448178519847
105369578,-0.36363636363636365,0.16715155184722616,0.7768895867711579
50863,-0.4569341144267831,0.6206547324435258,0.2071499287300671
101929653,-0.2963119653306634,0.4559494117448212,0.34108334017636954
